x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.0,0.0,0.0,-0.004280984401702881,-0.11682629585266113,-0.006535841891093241,-0.0431293249130249,-0.2237192988395691,-0.01754270940415381,-0.08614224195480347,-0.3024028539657593,-0.028426679590268122,-0.09833455085754395,-0.3765099048614502,-0.03968104048959731,-0.12783372402191162,-0.2200911045074463,-0.026147954904956805,-0.2057493031024933,-0.18233954906463623,-0.04103075414292334,-0.1790860891342163,-0.15405946969985962,-0.047225982689781176,-0.14446508884429932,-0.15660059452056885,-0.050023403757734286,-0.1422896385192871,-0.15128111839294434,-0.03120732381336211,-0.2144383192062378,-0.11969906091690063,-0.040189792209787356,-0.18439912796020508,-0.10041844844818115,-0.036896341288013446,-0.15149229764938354,-0.10562855005264282,-0.036223818355722415,-0.14799368381500244,-0.07926881313323975,-0.03596799894563674,-0.21384328603744507,-0.058941781520843506,-0.045956299447937,-0.18244171142578125,-0.0431056022644043,-0.03382165803901671,-0.14959430694580078,-0.04855090379714966,-0.02667214422814368,-0.14715421199798584,-0.008232355117797852,-0.04073483943335532,-0.2010578215122223,0.00790327787399292,-0.04962690248481749,-0.1708657443523407,0.017236530780792236,-0.03946836366645812,-0.13990575075149536,0.010072529315948486,-0.030060688772721278,Jump
0.0,0.0,0.0,-0.006367087364196777,-0.11766117811203003,-0.004102383474588578,-0.04741543531417847,-0.2228904366493225,-0.014786923969865029,-0.08841663599014282,-0.3022595942020416,-0.026097715566635316,-0.09969788789749146,-0.37842684984207153,-0.03796774215507526,-0.12848013639450073,-0.21915674209594727,-0.024454078371405785,-0.20749810338020325,-0.18386518955230713,-0.04006017438578624,-0.18160468339920044,-0.15709292888641357,-0.04703933067131061,-0.14626091718673706,-0.15890341997146606,-0.05018517441558856,-0.14182686805725098,-0.15020138025283813,-0.031085327933311646,-0.216089129447937,-0.12238144874572754,-0.040475641111612504,-0.18667703866958618,-0.10312169790267944,-0.037336737583160584,-0.15314167737960815,-0.10630244016647339,-0.03664624757576007,-0.14712679386138916,-0.07771992683410645,-0.0373674526016714,-0.21447759866714478,-0.06154423952102661,-0.04743611134099979,-0.1833803653717041,-0.04588961601257324,-0.034921948532343094,-0.14968883991241455,-0.049748361110687256,-0.027435089195847695,-0.14605498313903809,-0.006392836570739746,-0.04350720040011424,-0.20290610194206238,0.006288349628448486,-0.05193409762787837,-0.17268520593643188,0.01473921537399292,-0.04106698251771945,-0.14071303606033325,0.008461177349090576,-0.031327777276516144,Jump
0.0,0.0,0.0,-0.0054367780685424805,-0.11746859550476074,-0.005863045146043078,-0.04582852125167847,-0.2259877324104309,-0.01642885831120111,-0.08979946374893188,-0.30701756477355957,-0.02663323868932821,-0.1073375940322876,-0.380521684885025,-0.037363013522053734,-0.13318365812301636,-0.21991407871246338,-0.02645756517472364,-0.20910584926605225,-0.18416142463684082,-0.03967751403274633,-0.18278533220291138,-0.15573513507843018,-0.04530160714807607,-0.14775443077087402,-0.1565619707107544,-0.04775411103787519,-0.14904242753982544,-0.15008544921875,-0.030812429533625618,-0.21750986576080322,-0.12023067474365234,-0.03684184913458921,-0.18815651535987854,-0.10008656978607178,-0.032958669857407585,-0.15517136454582214,-0.1050955057144165,-0.032538423584128395,-0.15559634566307068,-0.07604539394378662,-0.03452732999744512,-0.21634963154792786,-0.05764573812484741,-0.04134617214026548,-0.18567678332328796,-0.04150748252868652,-0.02930691492679216,-0.1529066562652588,-0.04626882076263428,-0.023155316979909912,-0.15613028407096863,-0.0034149885177612305,-0.03823173631849386,-0.2031635046005249,0.009507954120635986,-0.04441711892309286,-0.17210960388183594,0.018541812896728516,-0.03368948240699865,-0.1417309045791626,0.01212543249130249,-0.02442281720163919,Jump
0.0,0.0,0.0,-0.009615898132324219,-0.1184382438659668,-0.005590945482680354,-0.05549353361129761,-0.22388321161270142,-0.01593911880669907,-0.10058969259262085,-0.30236130952835083,-0.026314473245719228,-0.11567389965057373,-0.37803518772125244,-0.03725012997207955,-0.1416371762752533,-0.21192973852157593,-0.02281405450818852,-0.21444076299667358,-0.17570364475250244,-0.03633493045387581,-0.18796220421791077,-0.15098685026168823,-0.043741541449406895,-0.1532294750213623,-0.1525847315788269,-0.04735395917711571,-0.156771719455719,-0.14000749588012695,-0.027192878071645055,-0.22144228219985962,-0.1116819977760315,-0.03301860252437905,-0.19254827499389648,-0.09383994340896606,-0.030593097676018033,-0.15970885753631592,-0.09813296794891357,-0.030941790435889516,-0.16237199306488037,-0.06526386737823486,-0.031140793580988202,-0.21995314955711365,-0.04982525110244751,-0.03742118785200432,-0.19066864252090454,-0.035090863704681396,-0.026491022203543935,-0.1580372154712677,-0.038220345973968506,-0.02085896255491093,-0.161446213722229,0.006108522415161133,-0.035136363003829274,-0.20587611198425293,0.016429662704467773,-0.03999545658049897,-0.17637315392494202,0.02534782886505127,-0.02898669661996678,-0.14700084924697876,0.020764708518981934,-0.019445557613352094,Jump
0.0,0.0,0.0,-0.00993436574935913,-0.12291616201400757,-0.006665838330462748,-0.055236637592315674,-0.23123401403427124,-0.016831121786907488,-0.10269343852996826,-0.3103495240211487,-0.02678074446268397,-0.12171018123626709,-0.385746031999588,-0.03721455801971274,-0.14405101537704468,-0.21790695190429688,-0.021080476611331278,-0.21545034646987915,-0.18028151988983154,-0.03248269428260642,-0.18911004066467285,-0.15444153547286987,-0.03851483334548789,-0.1539655327796936,-0.1577244997024536,-0.041633929505422884,-0.15776973962783813,-0.14541441202163696,-0.02450267542846518,-0.222170889377594,-0.11628115177154541,-0.029000931798890406,-0.19247424602508545,-0.09763097763061523,-0.026424353390410715,-0.15928447246551514,-0.10278844833374023,-0.02690528464265185,-0.16149109601974487,-0.07055455446243286,-0.027464562475159937,-0.21965107321739197,-0.0537988543510437,-0.033159415617063814,-0.18893253803253174,-0.03818643093109131,-0.02191287223942595,-0.15602532029151917,-0.042409420013427734,-0.016185871704891497,-0.15810421109199524,0.0003274083137512207,-0.03053198327071982,-0.20586064457893372,0.010542094707489014,-0.03537290115602332,-0.17608243227005005,0.02114933729171753,-0.023963467597440058,-0.1461552381515503,0.017207026481628418,-0.014160363383069807,Jump
0.0,0.0,0.0,-0.011483073234558105,-0.12120968103408813,-0.006928092940285069,-0.056329548358917236,-0.22696232795715332,-0.016973405285312992,-0.10073888301849365,-0.30464839935302734,-0.02736663366718517,-0.11883330345153809,-0.3771497905254364,-0.03807219225032554,-0.14456704258918762,-0.20738422870635986,-0.01985758463902698,-0.2155618965625763,-0.17148864269256592,-0.03419351684911476,-0.1872408092021942,-0.14599883556365967,-0.04349138694865928,-0.1516079306602478,-0.1496308445930481,-0.048667137651278836,-0.15828639268875122,-0.1348963975906372,-0.023956087558104855,-0.22230446338653564,-0.10851114988327026,-0.03109406041963325,-0.19233059883117676,-0.08941322565078735,-0.03012048187716232,-0.15863624215126038,-0.09436148405075073,-0.03106345343454109,-0.16186228394508362,-0.06079208850860596,-0.028123329533769947,-0.21911561489105225,-0.04616689682006836,-0.03565409886701332,-0.1893211007118225,-0.03020918369293213,-0.024597604899241787,-0.15644794702529907,-0.034077465534210205,-0.01830843756957279,-0.1579776108264923,0.008689582347869873,-0.03264578166468368,-0.2025114893913269,0.018856048583984375,-0.037769653974606854,-0.17455759644508362,0.029028773307800293,-0.026183766453101498,-0.14586970210075378,0.02563762664794922,-0.01607755306227432,Jump
0.0,0.0,0.0,-0.01080775260925293,-0.12348955869674683,-0.007448047476628972,-0.05605363845825195,-0.23110830783843994,-0.018106824329862548,-0.10398024320602417,-0.30755770206451416,-0.028608974612126303,-0.1232900321483612,-0.38138994574546814,-0.03969194235540385,-0.14856290817260742,-0.20823365449905396,-0.023839043996105147,-0.21764564514160156,-0.17203658819198608,-0.03691894056535716,-0.18840521574020386,-0.15052008628845215,-0.04471199827528949,-0.15318971872329712,-0.15524476766586304,-0.049201215228805495,-0.16081932187080383,-0.1352364420890808,-0.027694467997918082,-0.22377213835716248,-0.10992014408111572,-0.03305108340717311,-0.19338983297348022,-0.09333109855651855,-0.031120839140186263,-0.16007044911384583,-0.09751659631729126,-0.032188272646436644,-0.16254687309265137,-0.061443865299224854,-0.031149058214197112,-0.2190881073474884,-0.04731720685958862,-0.037472537330160094,-0.1888183355331421,-0.033039212226867676,-0.026208516753086997,-0.1559341549873352,-0.03629857301712036,-0.020418543911347342,-0.156783789396286,0.008413195610046387,-0.03486358242369647,-0.20275777578353882,0.01797616481781006,-0.03985272215939517,-0.1742730736732483,0.026530683040618896,-0.028340651265153838,-0.14526376128196716,0.02327662706375122,-0.01855382750071044,Jump
0.0,0.0,0.0,-0.011132955551147461,-0.12053030729293823,-0.007651144568399104,-0.05360591411590576,-0.22531384229660034,-0.019288731203005227,-0.10041481256484985,-0.2999020218849182,-0.030630111158416184,-0.11918506026268005,-0.3729282319545746,-0.042387613490745935,-0.14556816220283508,-0.20226621627807617,-0.02728345564059964,-0.21467965841293335,-0.1684625744819641,-0.04054546861402741,-0.185395747423172,-0.14810693264007568,-0.04772093279711953,-0.15110176801681519,-0.15281414985656738,-0.05175128339283219,-0.15767806768417358,-0.12798583507537842,-0.03125324605457536,-0.2206154465675354,-0.10697680711746216,-0.037064616963789376,-0.19056880474090576,-0.09068089723587036,-0.03452436386100999,-0.15770608186721802,-0.09364444017410278,-0.03511078788392297,-0.15964913368225098,-0.05355274677276611,-0.03456582261674157,-0.21609646081924438,-0.04383397102355957,-0.04030608891002885,-0.1867651641368866,-0.029982328414916992,-0.027927724108621987,-0.15448012948036194,-0.032126545906066895,-0.021540166274235162,-0.15441948175430298,0.017082929611206055,-0.03817329688422433,-0.200727641582489,0.022895336151123047,-0.04202102629892579,-0.17322766780853271,0.03072202205657959,-0.029402074799463662,-0.14504611492156982,0.02860480546951294,-0.019088113144562158,Jump
0.0,0.0,0.0,-0.010505080223083496,-0.12273144721984863,-0.009302048364531856,-0.05385345220565796,-0.22769618034362793,-0.021278411501896244,-0.10146600008010864,-0.30138760805130005,-0.03265018610085235,-0.12001517415046692,-0.3744930922985077,-0.04431347025359855,-0.1487075686454773,-0.20553135871887207,-0.026400078439962726,-0.21590423583984375,-0.17015570402145386,-0.039130123684060436,-0.1868453025817871,-0.14925402402877808,-0.0464830048176168,-0.15288496017456055,-0.15409302711486816,-0.050838532278191906,-0.16120076179504395,-0.13084208965301514,-0.02951167559052692,-0.2228747010231018,-0.10925567150115967,-0.03522289020742164,-0.19286692142486572,-0.09236586093902588,-0.03342050162876831,-0.15975332260131836,-0.0949355959892273,-0.03432979656184898,-0.16301465034484863,-0.05569040775299072,-0.0321397542747377,-0.21895313262939453,-0.046006858348846436,-0.038346020856749874,-0.18921220302581787,-0.03167802095413208,-0.027101373651873928,-0.15642377734184265,-0.03353285789489746,-0.02118533884907947,-0.15721845626831055,0.014833390712738037,-0.03516454843605743,-0.20215153694152832,0.020648181438446045,-0.039951267072808605,-0.17411696910858154,0.028794705867767334,-0.028302314111840587,-0.14555108547210693,0.026382505893707275,-0.0183738976510881,Jump
0.0,0.0,0.0,-0.01133507490158081,-0.12145853042602539,-0.006549007723975819,-0.05754971504211426,-0.22627991437911987,-0.01673766877402727,-0.1033104658126831,-0.30282461643218994,-0.02711713034560148,-0.12081769108772278,-0.37574994564056396,-0.03801959101011221,-0.14654570817947388,-0.20968091487884521,-0.022846720180410784,-0.21478480100631714,-0.17189210653305054,-0.036763754672307414,-0.18620306253433228,-0.14676028490066528,-0.04538217279960577,-0.1519392430782318,-0.15176242589950562,-0.05045481864263479,-0.1593005657196045,-0.13551920652389526,-0.027445395476121348,-0.22254133224487305,-0.10955202579498291,-0.03440537769247953,-0.1929929256439209,-0.0891350507736206,-0.03256032708932821,-0.15960001945495605,-0.09304767847061157,-0.03303322661568586,-0.16228660941123962,-0.059691429138183594,-0.031714473850030345,-0.2182963490486145,-0.04569554328918457,-0.03888781089236204,-0.18862807750701904,-0.028969228267669678,-0.026821390724677485,-0.15562957525253296,-0.03205496072769165,-0.020029661244649333,-0.15809854865074158,0.011979818344116211,-0.0363091723983473,-0.20206958055496216,0.020326197147369385,-0.041289553976554316,-0.1735914945602417,0.030556321144104004,-0.029014027676481646,-0.1447559893131256,0.027456223964691162,-0.018517610615987223,Jump
0.0,0.0,0.0,-0.010995805263519287,-0.12151819467544556,-0.006490073503414351,-0.05525672435760498,-0.23180383443832397,-0.016597702970216233,-0.09964799880981445,-0.30960530042648315,-0.026975860690185982,-0.11373937129974365,-0.3834777772426605,-0.03758862042934652,-0.1429634690284729,-0.2143043875694275,-0.02339041033894773,-0.21441254019737244,-0.18019837141036987,-0.03786012703687902,-0.1854492723941803,-0.15596383810043335,-0.04576965222270246,-0.15082496404647827,-0.15978431701660156,-0.050079913680860955,-0.15429598093032837,-0.14150071144104004,-0.02874372700364347,-0.22215914726257324,-0.11895239353179932,-0.037405283992598015,-0.19197052717208862,-0.09954571723937988,-0.03568735519559141,-0.15763652324676514,-0.10138660669326782,-0.03559154072911497,-0.15664702653884888,-0.06837809085845947,-0.033835718279192406,-0.21668827533721924,-0.054784178733825684,-0.042251983528444725,-0.1865428388118744,-0.03953820466995239,-0.03047673950106855,-0.15296921133995056,-0.041863858699798584,-0.02339962111921068,-0.15212127566337585,0.001715540885925293,-0.03925522590191122,-0.1997627317905426,0.011432349681854248,-0.04516570070893522,-0.17073360085487366,0.021607935428619385,-0.033386697863647896,-0.1410272717475891,0.018434762954711914,-0.023130010684440094,Jump
0.0,0.0,0.0,-0.010090231895446777,-0.12156867980957031,-0.006923951021718722,-0.05210304260253906,-0.22815287113189697,-0.018338093347239237,-0.09369313716888428,-0.3064870238304138,-0.029924806020545702,-0.10563236474990845,-0.3817117214202881,-0.04169088210849736,-0.14083915948867798,-0.21193701028823853,-0.025870797968792658,-0.21357110142707825,-0.17808789014816284,-0.04093980025439237,-0.1858593225479126,-0.1545940637588501,-0.048515312186765414,-0.1516653299331665,-0.15853804349899292,-0.052659980765866976,-0.15326625108718872,-0.13879460096359253,-0.031664643249797564,-0.22293663024902344,-0.11767309904098511,-0.0410499272861955,-0.19313573837280273,-0.09890633821487427,-0.0389420276501653,-0.1592685878276825,-0.10072404146194458,-0.038745369575309496,-0.15606987476348877,-0.06514060497283936,-0.03713590260534261,-0.21762871742248535,-0.05366981029510498,-0.046391378901290636,-0.18735986948013306,-0.03982621431350708,-0.03422667439966176,-0.153961181640625,-0.0428004264831543,-0.02693352829604123,-0.15170606970787048,0.005512833595275879,-0.04289156552343343,-0.2011401355266571,0.014014720916748047,-0.049579281173038225,-0.17147469520568848,0.02135610580444336,-0.0375748014071462,-0.14136314392089844,0.016000211238861084,-0.027233481220292788,Jump
0.0,0.0,0.0,-0.009245038032531738,-0.12171095609664917,-0.004249530549827796,-0.05432969331741333,-0.22716063261032104,-0.014131968080732804,-0.0946773886680603,-0.3065004348754883,-0.024798119611773473,-0.1055111289024353,-0.38160860538482666,-0.035759588874611836,-0.13811075687408447,-0.21577894687652588,-0.023775695062909108,-0.21392083168029785,-0.1797381043434143,-0.03883911127570627,-0.18712997436523438,-0.15558791160583496,-0.045883989132676106,-0.15315598249435425,-0.15918081998825073,-0.04948323423388956,-0.1509280800819397,-0.14401203393936157,-0.03073725680235384,-0.22226670384407043,-0.1191180944442749,-0.03984472731474398,-0.1932448148727417,-0.10036396980285645,-0.03691339323643206,-0.1605307161808014,-0.10320800542831421,-0.03629676455977915,-0.15526485443115234,-0.07046699523925781,-0.03735324571255205,-0.21826303005218506,-0.05585533380508423,-0.046613676644597035,-0.18858027458190918,-0.04160261154174805,-0.03367943520072458,-0.15590900182724,-0.0451999306678772,-0.02598905952993391,-0.15313678979873657,0.0006733536720275879,-0.04407888109210489,-0.2052578628063202,0.010715603828430176,-0.0508993027580118,-0.17564785480499268,0.018469810485839844,-0.038555411793026906,-0.14545291662216187,0.012281179428100586,-0.027990980244908314,Jump
0.0,0.0,0.0,-0.007849574089050293,-0.1210625171661377,-0.004462298756806149,-0.048500001430511475,-0.22870051860809326,-0.016351826308635964,-0.08682745695114136,-0.3083648085594177,-0.028586434020070328,-0.0950581431388855,-0.3841954469680786,-0.04100655932572295,-0.1282583475112915,-0.21756869554519653,-0.030080636782912507,-0.2076113224029541,-0.1862061619758606,-0.04638200048950125,-0.17978903651237488,-0.16349154710769653,-0.05286269803193022,-0.14590096473693848,-0.16635280847549438,-0.0558449978068154,-0.14211708307266235,-0.14493316411972046,-0.03740761597302367,-0.21718084812164307,-0.12703299522399902,-0.04807430301454474,-0.18788602948188782,-0.10926622152328491,-0.04454218764450957,-0.15495121479034424,-0.10972321033477783,-0.0434647852614205,-0.14823085069656372,-0.07223111391067505,-0.044018184585837616,-0.21458682417869568,-0.06408059597015381,-0.053968736721543564,-0.1841661036014557,-0.05094563961029053,-0.04015534911897589,-0.15080708265304565,-0.05238860845565796,-0.03178920020010878,-0.14780426025390625,-0.0020577311515808105,-0.05061370675113608,-0.20263484120368958,0.0034270286560058594,-0.05808215756562163,-0.17227840423583984,0.010644257068634033,-0.04554316197183539,-0.14113909006118774,0.005996525287628174,-0.03480714355256964,Jump
0.0,0.0,0.0,-0.0084611177444458,-0.12059956789016724,-0.0035667381762323203,-0.05090951919555664,-0.229089617729187,-0.015076232100909692,-0.09080010652542114,-0.3091970980167389,-0.02753917961854313,-0.09902393817901611,-0.38681742548942566,-0.04053915567237709,-0.1275855302810669,-0.22144484519958496,-0.02624930530328129,-0.21106895804405212,-0.18815737962722778,-0.044042396317308885,-0.18503907322883606,-0.16103392839431763,-0.05226423494059418,-0.14976930618286133,-0.16352778673171997,-0.05597435213167046,-0.1398494839668274,-0.14977717399597168,-0.03435809812981461,-0.2204667627811432,-0.12511229515075684,-0.04625011510688637,-0.18984255194664001,-0.10562539100646973,-0.0433123549028096,-0.15485090017318726,-0.10785812139511108,-0.042249488602465135,-0.144794762134552,-0.07589060068130493,-0.04216143019039009,-0.21761023998260498,-0.06220728158950806,-0.05388948969084595,-0.18597018718719482,-0.04768228530883789,-0.04060323066551064,-0.1512507200241089,-0.05080801248550415,-0.03211270547944878,-0.14347237348556519,-0.003937363624572754,-0.04973919592339371,-0.2053253948688507,0.005764126777648926,-0.05847775466281746,-0.17582744359970093,0.013387620449066162,-0.04663485936362122,-0.143116295337677,0.007714211940765381,-0.03614979512531136,Jump
0.0,0.0,0.0,-0.005660891532897949,-0.11881422996520996,-0.003070238280997728,-0.046222150325775146,-0.2267380952835083,-0.015129939189137076,-0.08231627941131592,-0.30907538533210754,-0.028154160363556002,-0.08901047706604004,-0.3844107687473297,-0.0416005472670804,-0.11688393354415894,-0.22377556562423706,-0.0306748910825263,-0.20495259761810303,-0.19616329669952393,-0.050539936406494235,-0.17924141883850098,-0.16911375522613525,-0.05914469389426813,-0.14379513263702393,-0.1696149706840515,-0.06281628040778742,-0.13018304109573364,-0.15281206369400024,-0.03960850788462267,-0.2156267762184143,-0.1352308988571167,-0.053690243048549746,-0.18652361631393433,-0.11498028039932251,-0.05055367527711496,-0.151994526386261,-0.11452311277389526,-0.0491243521701108,-0.1373024582862854,-0.08013278245925903,-0.0481308209728013,-0.21467134356498718,-0.07168996334075928,-0.06144607765781984,-0.18378978967666626,-0.056828081607818604,-0.04740206850874529,-0.14889955520629883,-0.057295382022857666,-0.03810842661368952,-0.13899946212768555,-0.008779287338256836,-0.05634306324827776,-0.20307597517967224,-0.0029578804969787598,-0.06638295529592142,-0.17241287231445312,0.005241870880126953,-0.054332807196260546,-0.13877969980239868,0.001370847225189209,-0.043629835827232455,Jump
0.0,0.0,0.0,-0.0036720633506774902,-0.12102478742599487,-0.003713865516658643,-0.04472708702087402,-0.23057270050048828,-0.015728110665406803,-0.08066964149475098,-0.3141450583934784,-0.028718631932463268,-0.08517307043075562,-0.3901171088218689,-0.04198943659099541,-0.11277753114700317,-0.23048007488250732,-0.029285144278730968,-0.20186573266983032,-0.20207226276397705,-0.05018860682281456,-0.17709743976593018,-0.17217391729354858,-0.05893435164722405,-0.141789972782135,-0.17205458879470825,-0.06238987504872284,-0.12620532512664795,-0.1605668067932129,-0.03826702594193421,-0.21321022510528564,-0.14034748077392578,-0.05377745091351471,-0.18416547775268555,-0.11854320764541626,-0.05070406779083214,-0.14985865354537964,-0.1200798749923706,-0.048885042065705875,-0.13337498903274536,-0.08754760026931763,-0.04721152617963753,-0.2120686173439026,-0.07773226499557495,-0.06274204909237824,-0.18120992183685303,-0.062223732471466064,-0.04883995115193329,-0.14674103260040283,-0.06423741579055786,-0.038939120465840915,-0.13491809368133545,-0.01639389991760254,-0.055823507005300144,-0.20000821352005005,-0.010561227798461914,-0.06731811373862229,-0.16957461833953857,-0.0013225078582763672,-0.05558194800647698,-0.13583165407180786,-0.005440831184387207,-0.04469378128084145,Jump
0.0,0.0,0.0,-0.0025629401206970215,-0.11697119474411011,-0.003039473285383565,-0.04369455575942993,-0.2281370759010315,-0.014609647066748721,-0.0785059928894043,-0.31340503692626953,-0.027197860264635665,-0.08061397075653076,-0.38958504796028137,-0.0400245972810751,-0.10829395055770874,-0.2348155379295349,-0.028912725010371787,-0.19867980480194092,-0.20524704456329346,-0.05110887446389256,-0.17463743686676025,-0.1738109588623047,-0.06076044597611485,-0.13966435194015503,-0.17526566982269287,-0.06470958151803075,-0.1215624213218689,-0.1665184497833252,-0.038556888782835586,-0.21153968572616577,-0.1455184817314148,-0.05554367237672864,-0.18328231573104858,-0.12143629789352417,-0.05261204400048314,-0.1489013433456421,-0.12328892946243286,-0.0503945239721304,-0.1292521357536316,-0.09493410587310791,-0.04832819857583104,-0.20995676517486572,-0.08176428079605103,-0.06463649877295552,-0.17972725629806519,-0.0639270544052124,-0.05047019206867276,-0.1454867720603943,-0.06722056865692139,-0.04010830827937184,-0.13170629739761353,-0.02443981170654297,-0.05782389276609479,-0.19785910844802856,-0.015612304210662842,-0.06953600802407323,-0.1678004264831543,-0.004559755325317383,-0.05801982813463269,-0.13398957252502441,-0.01015937328338623,-0.04726908364281712,Jump
0.0,0.0,0.0,-0.00270003080368042,-0.1162649393081665,-0.002437951207610922,-0.04562342166900635,-0.2275974154472351,-0.014147936996522503,-0.08040881156921387,-0.3123272955417633,-0.027161184397044735,-0.08103179931640625,-0.3891104757785797,-0.040535682511034565,-0.10953575372695923,-0.23405343294143677,-0.028086211231055813,-0.2015242576599121,-0.20406734943389893,-0.05175843618482645,-0.17775225639343262,-0.1733052134513855,-0.06284865893096026,-0.1424880027770996,-0.1754140853881836,-0.06757293052643831,-0.12256276607513428,-0.1651630401611328,-0.03845812536448534,-0.2145535945892334,-0.14308595657348633,-0.05667327128023203,-0.18516147136688232,-0.12031155824661255,-0.05420659638613756,-0.14968353509902954,-0.12254863977432251,-0.05204911313623484,-0.1297869086265564,-0.09247219562530518,-0.04910992242068346,-0.2121962308883667,-0.07895082235336304,-0.06650918878287371,-0.1810159683227539,-0.06306189298629761,-0.05249646089643534,-0.14636361598968506,-0.06676667928695679,-0.04189403511256273,-0.13183635473251343,-0.02132970094680786,-0.05941139317721422,-0.19899898767471313,-0.013743758201599121,-0.07172490067452486,-0.1684092879295349,-0.004737913608551025,-0.06019269831151064,-0.1340581774711609,-0.010630309581756592,-0.04917905263275202,Jump
0.0,0.0,0.0,-0.003928065299987793,-0.1133928894996643,-0.0025877859189904484,-0.04374295473098755,-0.2230219841003418,-0.014829127791131214,-0.07545304298400879,-0.3071076273918152,-0.028546237128580287,-0.07392466068267822,-0.3830721974372864,-0.04284924149771996,-0.10491728782653809,-0.22887372970581055,-0.02794736318548985,-0.19653886556625366,-0.19788110256195068,-0.0525723870124466,-0.17263543605804443,-0.16595995426177979,-0.06459909931083985,-0.13701629638671875,-0.16846740245819092,-0.06994254395624466,-0.11678069829940796,-0.16141247749328613,-0.038673187347853855,-0.20956802368164062,-0.13839095830917358,-0.05783096954485245,-0.18112611770629883,-0.11488503217697144,-0.05612785622736283,-0.1454179286956787,-0.11758631467819214,-0.05442712337037392,-0.12324517965316772,-0.08988189697265625,-0.049866645338738635,-0.20709526538848877,-0.07490062713623047,-0.06803837672134705,-0.17684906721115112,-0.05712002515792847,-0.05455183863898583,-0.14212960004806519,-0.061169564723968506,-0.044111466708386615,-0.12477493286132812,-0.019169867038726807,-0.06077596053739853,-0.19433480501174927,-0.008527159690856934,-0.07358972236772843,-0.16468393802642822,0.001336812973022461,-0.06266614303251572,-0.13001948595046997,-0.005188047885894775,-0.05209904045125313,Jump
0.0,0.0,0.0,-0.0011515021324157715,-0.1109725832939148,-0.0014005197047595175,-0.04048430919647217,-0.22179406881332397,-0.011885795935370425,-0.07382768392562866,-0.3065676689147949,-0.02414668184457014,-0.06977415084838867,-0.3822794258594513,-0.03689111229715536,-0.10321301221847534,-0.23149889707565308,-0.02351266537544916,-0.19322073459625244,-0.202497661113739,-0.04673893210230062,-0.1682642102241516,-0.1702260971069336,-0.05807981100616644,-0.13204169273376465,-0.17237162590026855,-0.06302677300510595,-0.11627519130706787,-0.16642910242080688,-0.03411262315449903,-0.20639610290527344,-0.14527279138565063,-0.05180496182975958,-0.17699748277664185,-0.12108701467514038,-0.0498081913286228,-0.14169704914093018,-0.12274622917175293,-0.04784314912495802,-0.1235816478729248,-0.09672629833221436,-0.045266935794927576,-0.20480549335479736,-0.08251392841339111,-0.061894318281986216,-0.1733817458152771,-0.06370598077774048,-0.04829049688515852,-0.13886606693267822,-0.06697505712509155,-0.03796544504103849,-0.12568920850753784,-0.026578545570373535,-0.056205695688106516,-0.19437700510025024,-0.01575160026550293,-0.0678733756834049,-0.16432881355285645,-0.0057885050773620605,-0.05705153030095289,-0.12960165739059448,-0.012377321720123291,-0.046691822081186274,Jump
0.0,0.0,0.0,-0.0013918280601501465,-0.11327332258224487,-0.001751311374874831,-0.03980320692062378,-0.2224975824356079,-0.012286329660611273,-0.07221031188964844,-0.3069794774055481,-0.024778462033765436,-0.0692298412322998,-0.3813088536262512,-0.03746941035618079,-0.10096579790115356,-0.23554521799087524,-0.02137826478113425,-0.1926754117012024,-0.20678436756134033,-0.04531340768565428,-0.16880708932876587,-0.1729164719581604,-0.05723638927568686,-0.13291162252426147,-0.17435425519943237,-0.06243141090502036,-0.11520028114318848,-0.1717091202735901,-0.03179838975896132,-0.20623350143432617,-0.1487916111946106,-0.05046023523439658,-0.17824584245681763,-0.12387919425964355,-0.049134542252915026,-0.14383381605148315,-0.12673437595367432,-0.04739781191577208,-0.1238175630569458,-0.10275429487228394,-0.043056969549553514,-0.2066546082496643,-0.08724808692932129,-0.06104319637645972,-0.17626631259918213,-0.06745785474777222,-0.048135985638992906,-0.14208602905273438,-0.07156819105148315,-0.03790402134885085,-0.12683087587356567,-0.03334450721740723,-0.05412161072720778,-0.1955152153968811,-0.021390318870544434,-0.06678797027100813,-0.16595107316970825,-0.009118974208831787,-0.056491461601154924,-0.131291925907135,-0.015147387981414795,-0.04618158658971083,Jump
